Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
2018-06-24,0.7634263,0.6340283,0.018347416,-0.4112381,0.5080834,0.03647422,-0.90762156,-0.055335414,1.0010188,0.051835537,-0.7847856,-0.77861375,-0.6013381,-0.5657888,-1.0070823,1.2864829,1.489138,0.5905253,-1.2735757,0.4261929,-0.5396405,-0.050006237,0.588327,-0.023649588,-0.087562546,0.6192907,-0.6015919,0.5910522,-0.5015337,-1.1281865,-0.52394134,-0.4406879,-0.31034744,0.12204834,0.52384907,-0.5921189,0.38575688,-0.21437177,-0.30012622,-1.5453538,1.4582388,-1.4222665,-0.85776573,1.4026082,1.4073243,0.540444,-2.072313,0.47431254,0.52560395,0.47720122,-0.63088393,0.11253692,-0.82681566,-0.8320968,-0.03390497,1.0421511,0.93565094,0.5840209,-0.24510044,1.1095225,-0.7826283,0.5876273,0.75788337,-0.025764912,-0.72048867,-0.2186637,0.5673505,0.38199994,0.14883813,-0.24707177,-0.19508341,-0.51485425,-0.062989436,0.72398114,0.44319522,-0.09872028,-0.40465143,-0.40737352,1.7684085,1.068512,-0.50966316,-0.35784504,0.17097238,-1.0480826,0.71261615,-0.3245949,0.10612853,-0.17285834,-0.110555895,0.0013309121,0.40646964,-0.04656276,0.45089924,-0.5010561,-1.710138,1.0660506,-0.20839146,0.68387634,1.191028,-0.15514089,-0.55471367,0.9167932,0.61295474,-0.078606516,0.24061534,1.573524,-0.7132765,-0.87954247,1.890974,-0.17323184,-0.6176236,0.056009173,-0.98231864,0.29688138,-0.20770723,0.2127994,0.17124233,0.22760433,-0.5236043,-1.2979089,0.48551083,1.0609547,-1.2068902,-0.47263795,1.2453543,0.38859266,-0.42444906,0.27703038,1.1821721,0.65744656,2.346679,-0.7008198,-1.0821657,-0.6643518,0.21179059,-1.0560769,0.1941274,0.7481895,0.668514,0.42202753,-1.204672,-0.052424658,1.3543539,-1.4010859,0.092417195,-0.9947865,-0.09309244,-0.8284409,-0.6171379,-0.77335703,0.9366441,0.8041367,-0.3491583,0.268737,-1.1474422,0.63066995,-0.4864506,-0.026852235,-0.08471474,-0.11763684,2.2486322,0.7976219,-0.9094416,-0.78775007,0.4248373,0.029693246,-0.90587556,1.3171277,2.0714874,-0.8817312,-0.65374494,-0.9564383,-1.1089684,1.0001646,-0.4229074,0.55542827,0.29627007,-0.99213356,1.1142455,-0.3236619,-1.95389,-0.9639572,1.6007719,0.056738593,-0.74260956,-1.0841651,0.09476859,-0.9651897,-1.2509869,0.097898275,0.49710062,-0.614921,-0.068577364,-0.5012878,0.2816339,-0.44755274,0.93893963,-0.07825963,0.22356781,-0.42919278
2018-07-01,0.5339035,0.0073669776,0.3127727,0.38849628,-0.32285535,0.18792625,-0.34480026,0.3540992,2.0008702,-0.8956092,0.8679188,0.049466066,-0.3500116,-1.3029935,-0.9525937,0.2835602,1.0134882,-0.6270666,0.0830193,0.5625861,0.48095584,-0.9620921,0.029025942,-0.56780636,-0.40351605,0.35854974,1.6443714,0.4850648,0.56154245,0.71659845,-0.15301634,-0.58042955,0.1335242,-0.92167133,-1.4931412,0.21834466,0.90621,0.8410288,0.5663862,-0.3471285,0.4769374,-0.8990772,0.6577682,0.9224514,0.11930588,-1.7306693,-0.9868111,-0.69806385,0.47593915,-0.58394253,0.048744097,-0.17390323,0.16092078,-0.8109836,-0.059371322,1.855598,-0.25322387,-0.37163517,0.5908176,0.7949255,-0.51839054,0.90827143,-0.61858654,0.17945978,1.2889402,-0.6190512,0.118412904,0.030310668,0.5104834,-1.5533109,0.4444403,0.07572973,-0.47130865,-0.0006070733,0.95738614,0.24461368,1.0168285,-0.292076,-0.026694685,-2.128558,-1.3983709,0.69155455,0.57402533,-1.2000986,1.2195222,-0.10250455,-0.57912993,-1.2228621,-0.34925848,-0.9199208,-0.89124215,-0.09551582,-0.13312057,0.20258811,-0.83191717,1.5751005,-0.019805968,-1.1139985,0.21384689,1.0444621,-0.22872442,-0.7189683,-2.307734,-0.15809911,0.20028123,0.39057523,0.3740252,0.6965769,-0.29654956,0.47754848,0.8711932,0.52925754,-0.5804242,0.24351752,0.2339355,-0.10572833,0.27737516,0.15825635,-0.32349557,0.043593917,0.9739522,1.595526,0.6484807,1.0355585,-0.59482795,0.7229866,-0.68683887,0.6343053,0.19112015,-0.64121145,0.36831036,1.3032464,-1.0921993,-0.9645308,-0.047611058,-2.336082,-0.60730886,1.1925843,0.5448668,-0.8321332,-1.0569713,-1.6942888,0.55501205,-0.08548484,-0.8558914,-1.6343348,0.5583141,-0.15805668,-0.19230732,-0.23806174,0.1316612,0.44246465,-0.4465413,0.7535252,0.9371381,-0.33085465,-0.16865975,0.03298095,0.2585843,0.61590326,0.5100409,0.89745826,-0.40844166,0.5904283,0.7682327,-0.25919095,-1.2735292,0.6879033,-0.44148415,-0.5771367,-0.6060621,-0.68321633,-1.1235428,0.2208018,-0.6813644,-0.81221205,0.7806207,0.64540416,0.84987426,-0.9603625,-1.7328874,0.71249026,0.107153535,0.2336958,-2.1102893,0.54883564,0.37111813,-1.2625492,-0.78252536,-0.4199636,0.6435816,1.3857076,-1.1646893,-1.7406825,-0.18351896,-0.04533314,0.30495703,0.27150586,-0.53420264,-0.15077038
2018-07-08,-0.10860583,-0.6283307,-0.28199032,0.12391612,-0.5140103,-0.2304763,0.08031541,0.3362633,0.7164014,-0.9563445,-0.116796106,-0.13652278,0.14998472,0.42022964,0.5103072,-1.4462653,-0.99918985,-1.0848802,-0.4247732,1.0369596,0.43444097,0.28791714,1.0841566,0.08324584,0.03543065,0.38253284,-0.21875161,1.4815657,-0.3308389,0.41595218,0.8912525,-1.4571743,-1.7879804,1.0412537,-0.07455179,-1.5791996,0.19000359,0.28596956,0.8756748,0.15899377,0.5281257,0.50545365,0.298526,1.4689541,0.33606777,-0.5259458,-1.4041611,-0.7196948,0.18888362,0.6635251,-0.056967556,0.9145436,-0.21920325,0.7984463,0.119264275,-0.2770131,-0.38562328,1.2115712,0.26127172,-0.16469008,-0.3561193,1.0741032,0.0027048187,0.8318459,0.9668528,-0.26375514,-0.51293886,-0.34325817,-0.7810068,-0.27424866,0.6708681,1.2773063,-0.041011788,-0.9369852,0.769288,-0.17364445,-0.13759333,0.19452122,-1.0188881,0.6637052,-0.79067945,0.6207391,-0.22983843,-0.74861467,-0.25328577,0.8864107,-0.80998254,-1.7369015,0.18254164,0.20531511,-0.62676716,0.4790737,-0.0902137,-0.5986724,-0.10765659,1.4662753,0.111736834,-0.19789198,-0.15686533,0.15154728,-0.16972153,1.0631115,-0.95413136,-0.08771822,-0.4368216,-0.49090502,0.23698659,1.6683043,1.5702347,0.056626424,0.21397099,0.58564156,1.0696194,-0.55744827,0.38612294,-0.16626884,-1.5632943,0.08104381,-0.37798616,-0.48005858,1.2506841,1.3531203,0.49702883,-1.0218481,-0.80334646,0.6934811,-2.1379037,0.4246416,0.84036255,0.51075214,1.1846453,-1.5123428,-0.7495404,0.44767714,-0.19209832,-1.7051084,-0.43934685,-0.58100617,1.0374057,0.02689229,0.7798918,-0.202409,0.03151507,1.1822282,-0.008828387,-0.61597407,-0.46785232,-0.6571414,1.7473361,0.106050685,-1.5839268,0.35556632,0.7499999,0.70289576,-0.24540518,0.08147836,-0.5817882,-0.3856944,0.60498637,-0.049703658,1.4769032,0.09642178,1.2927783,0.48421273,0.15726817,-0.47357568,1.1060616,-0.50259185,0.51802623,1.1706319,0.8353028,-1.1200767,1.6338074,-0.07949668,0.16760868,0.21671158,-0.12863104,-0.84391993,0.58163613,0.038514838,0.094570965,-0.9021734,0.5440384,0.2609042,-0.48779324,-0.09858389,0.7630344,-1.5006852,-0.9448527,0.07234132,0.6667584,-0.64171946,-0.16955735,0.66678846,0.316821,1.1096206,-0.091835916,0.5398144,-0.24724802,-1.8378398
2018-07-15,0.14209703,0.25203738,-0.65697885,0.07670568,0.5126279,-0.6882438,1.1475195,2.1546903,0.21655378,-1.3501004,-2.9318964,-0.19930081,-0.09174854,-0.52097476,0.4070645,-0.10111121,0.71157616,-0.44650632,-1.508763,0.4704465,0.07621818,-1.0154784,-0.45554385,-0.040117294,-1.0435712,-0.76529753,-0.20569491,0.9533425,0.86903834,0.59101945,0.42809445,0.9255386,0.93770206,0.22170293,-0.87689215,0.8070549,-0.7522624,-0.009052992,0.1823127,0.29028916,-1.2807187,0.24033877,-1.1302735,0.38330024,0.42897236,0.6918813,1.0045013,0.4949609,0.12435806,0.090496525,-0.5839943,-0.059755594,0.46347773,-0.8649058,-0.6329463,-0.47072777,-0.80538785,-0.8268255,0.81162596,-0.57222277,-0.107381165,-0.46181697,-1.3773533,0.54059935,-0.34357268,0.94508946,-0.39375657,-0.1555174,0.081667215,-0.47588357,0.92021334,0.6105239,-0.015403115,-0.6950532,0.46721596,-0.5498195,1.696793,1.0073283,0.52206314,-0.5646054,-1.640071,2.5281773,-0.8674811,-0.008120966,0.86488986,0.056184158,-0.56198484,0.6675169,-1.8614575,0.5668079,0.19231275,-0.3269518,-0.5851549,-2.3792603,0.25327846,-2.2975023,1.4758896,-0.035785623,0.5549724,-0.30394638,-0.08976127,0.1784487,0.86440194,0.0671491,1.4664023,0.25869074,0.2117753,0.5455884,-0.17574266,-0.64989716,0.6034471,0.817515,0.67502284,0.5058194,-1.820068,0.24070457,0.0113964975,0.4525236,0.41087806,-0.3529802,0.487908,1.040546,0.26144314,1.7152734,0.21829656,-0.85671616,-0.5504856,-0.0019614697,0.34645927,-0.96048784,-0.8512447,-1.2727036,0.7692784,-0.12583742,0.1469156,-0.54667866,0.2179037,-1.1624702,-0.6202288,-0.18732882,0.8546395,-0.78601867,0.49090827,0.2654553,-1.3894149,-1.3242366,0.8981272,0.40869883,-0.06272927,0.8073433,-1.233395,-0.9605546,1.1416585,-0.07702026,0.2134937,0.3378361,-0.5667186,1.0018643,0.31917018,0.059915602,0.40844882,-1.3310629,0.29009932,1.596627,-0.20950186,0.41693836,-1.2124642,0.82648665,0.74487555,-0.8376421,-0.275621,-0.9786219,-1.5804518,0.7646727,0.2747748,1.0690539,0.5717275,-0.72557485,0.08280301,0.21231061,0.019518873,-0.24382755,1.4950799,0.6026309,-1.7054791,1.9533048,-0.43917125,-0.024017654,-0.98146737,-1.3914652,0.48302114,-0.29352236,-1.3038305,0.37370154,0.9799489,0.3153955,0.96992517,0.5960574,-0.29130825,-1.1372533
2018-07-22,0.22714603,-0.26326782,0.023732483,0.6817181,0.25075588,1.4377487,-0.51660633,2.3758945,0.988014,0.48182037,0.021888748,1.27366,-0.85490215,0.9422388,-0.2935415,0.56037325,1.112734,-0.55659443,-1.0049832,-0.010853238,-1.7784613,0.7991404,1.7693931,-0.5181956,0.854269,-0.30123734,0.041188598,-0.23598331,1.2178135,-1.3934897,-0.029185146,0.09560725,-0.04340748,-0.8579978,-0.6931344,-0.8390335,0.8397617,-0.30581874,1.209827,0.5271542,-0.6252548,0.36371577,-0.6874054,1.3171062,-0.78132254,1.0476166,0.92705643,1.682442,-1.0334792,0.17260963,0.9557306,-0.09683144,0.74918365,-0.2007964,-0.15177801,-0.56992644,0.20852752,-0.5453481,1.4253626,-0.7484721,-0.41674644,-0.20135355,0.8883939,1.1396854,-1.1834351,-2.2862177,-0.5484758,-1.0576003,-1.0972623,-0.30125397,-0.002138324,0.8551209,0.35552847,1.5197084,-1.0025089,1.5095919,-0.6224551,1.1984082,-0.04451494,0.066745296,-1.4199927,-0.4758316,0.28330868,0.4958561,-0.08087015,0.9555142,-0.7662113,0.46593478,0.60277593,-1.1568787,1.2449391,-0.04525569,-1.1457567,-0.96652436,-0.1116409,-0.11870465,0.9450913,-0.7258904,0.6494744,-0.24770592,-0.06368589,-0.5886128,-0.7462416,-0.67591655,0.60370505,1.3700241,-0.56082857,-0.60104173,-1.1938548,0.02740264,-2.00713,0.08867179,0.03383851,-3.2269907,-1.9999223,-0.38245517,0.18392175,-0.23495969,-0.8317367,-0.25641158,1.0331123,-0.6823063,1.0719035,-1.1355816,0.78961104,-0.7912122,-1.5284538,0.7224897,-1.964942,-0.13219735,-0.34884453,-0.6497071,1.0747182,0.6103169,-0.1946055,-1.5125532,0.23228693,-0.14275236,-1.8626082,0.17215188,0.47949886,-0.46745074,0.43802106,0.8313586,-2.3183286,-0.5357635,0.6643644,0.2697108,-0.59806687,-2.0805435,-0.15562078,0.3078418,0.7567228,0.06161327,1.638847,-0.6146556,0.7909136,0.0077677146,1.2301452,0.03746988,-0.43896538,-2.0483048,-1.420427,0.022865146,0.108610556,1.3164605,0.60934854,0.22128494,0.45467293,0.68086386,0.6640749,-0.1079202,-0.046960343,0.5674307,-0.59085405,-1.3691976,-0.26100352,-0.14929205,1.7039051,-1.3810552,0.9248702,-0.5305993,-0.65620065,-0.80810595,-0.2612214,-0.8618988,0.14358531,0.8202094,0.9388091,0.25054535,-1.1984886,1.8533356,0.37181127,0.48041326,-0.8400941,1.3697417,-0.5329872,-1.1443053,0.2536481,0.65205526
2018-07-29,2.2975059,-0.2199384,-1.1413025,-1.0858426,1.4531655,1.0987844,0.24603753,-0.6825066,0.85017836,-0.62307286,0.69958884,1.2107902,0.31839186,-0.08356705,0.88918924,0.15159924,0.5744697,-0.50838184,0.64798194,0.17739832,-2.1166658,0.3791942,-0.8721336,1.6367435,0.32170913,-2.3248994,-0.31046546,-0.05766362,0.4822949,-0.16174567,-0.23134041,-0.2608309,-0.48491445,0.08366826,-0.5072743,-0.40654588,0.088581294,-1.5644593,0.1947183,-0.17342776,0.7635804,-0.6285316,-0.7297742,0.839221,0.79628,-0.5280452,-2.067046,0.68474275,-0.8925348,1.7250447,1.5019939,0.88317513,-0.24235213,-1.4297118,-0.7123197,1.2594347,-0.18806371,-0.99994606,-0.26616293,0.4605266,1.1633457,-1.7219079,0.2651903,0.774576,-0.11328468,0.18260103,-0.31875765,-1.7855049,1.184699,0.24134573,0.3105538,0.7786168,0.9289725,0.06963903,1.885224,0.35378164,-0.10933906,-0.51224697,1.6505996,-1.1052997,0.37655622,1.1938814,-0.69145316,2.3592005,-0.6286055,1.5448095,-0.41490638,0.7725052,-0.38093436,-0.96456385,-1.1023295,-0.58437824,1.7448127,0.30897564,-0.526778,1.4351189,1.3965251,-1.2714653,-0.25832593,1.1543355,-0.87225884,1.3924775,-0.7330681,-1.0089813,-0.85658056,1.2827673,-0.9713641,-0.6270239,0.28129143,1.3837243,-1.1298316,-0.36031246,-0.40532896,-1.6191106,1.9206719,-0.6384449,0.87834954,-0.2374205,-0.92994434,-2.6210084,0.3483702,2.159515,0.2669049,-1.2670565,-0.13918532,1.9312142,-1.2033889,-0.5035959,0.34792286,0.44470036,1.1477278,-0.35369736,1.0570337,0.08198774,-1.5314397,-0.5989584,0.3432326,-0.25685054,-1.6704469,0.9289826,0.6664969,-0.7227864,0.4327288,0.20414932,-0.6972985,-1.7358133,1.71221,0.44258064,-0.7349642,-0.019946508,1.0071955,1.7075683,-0.46686527,-1.0669434,-1.0823262,-2.461418,-0.8988416,-2.401989,0.02511917,0.59384847,-1.6799517,-0.40222377,0.8497598,-2.7588892,0.72945434,1.2212288,0.5940334,0.6617538,-2.1779273,-0.3861649,-0.18080509,-0.5164692,-0.78955483,0.837958,1.2776724,-0.44985732,-0.35248291,0.90693784,-1.0642629,0.1408307,1.4532008,-0.9958629,-0.041923404,-0.20965107,-1.5507518,-1.8274937,0.7554221,1.2645983,-0.04547438,2.2110837,-1.7284861,-0.99116904,0.59140813,0.33349642,-0.21894854,-1.2035584,0.27807665,-1.2726607,-0.10570979,-0.48870856
2018-08-05,1.4400443,0.18824808,-0.7602633,-0.5512235,-0.3098079,1.372963,0.9545004,0.32325226,-0.05832684,-1.6073883,0.33606774,-0.31872612,1.0975354,0.7197994,-0.6300674,-0.39118323,0.223957,-0.41773286,0.7002031,0.14598393,-1.1505101,0.3780545,0.7802634,-1.3914069,-0.14351715,0.6185115,-0.08955083,1.3383914,-0.3697406,-0.3258985,-0.52127254,-1.3441632,-0.12467521,0.84779775,-0.27835208,0.14761575,-0.028274141,-0.07725809,-0.63336265,-0.65228325,1.4675775,2.2868414,-0.9611881,0.8701407,1.2097473,-0.7791411,-0.6874777,-1.0233041,-0.3708811,0.021502674,-0.20382054,-0.21332467,0.9362907,-0.89099634,0.49741942,0.63338184,1.4014564,0.20405808,0.43542647,-0.36558667,-0.13356747,0.5728984,0.4382762,0.38434753,-0.06735572,1.0013474,-0.7435129,0.54297626,-0.08529553,-0.3095583,0.27949312,0.63093174,2.6083498,-0.50547355,-0.046453908,-0.47524923,-0.9007058,0.753375,-0.60741854,0.807882,-1.9493716,0.4902557,0.28851867,-0.73408705,0.6521567,-1.4476501,-1.1125586,-1.2665304,-0.09024154,1.1272045,0.14679377,0.37590855,-0.73030066,-0.5825406,-0.5176637,-0.065768436,0.9677549,0.09665965,0.43964753,0.42729405,-0.45211202,0.3136689,0.5552088,-0.47924104,-0.036367267,-0.34240714,-0.78034264,1.0257602,-0.05559171,0.08081934,-0.73862785,0.7652718,-0.39910904,-0.095655434,-0.25108916,-0.39136863,0.43772078,1.4712985,0.20138463,-0.4140743,0.28573442,-0.37999746,-0.27069893,-0.15728371,0.099940024,0.9301076,1.2800422,-0.7384794,0.9781133,-1.4076488,0.31168896,-0.65954363,-0.22407685,-0.42409822,-0.68495005,0.7054572,-2.0645723,0.08451856,1.748539,0.8860313,0.0908747,0.9466323,1.2568741,-0.28677422,0.7515305,-0.18855152,0.03787092,-0.04871866,0.472061,0.32616797,-0.82220596,0.3061126,0.50379884,0.8921101,-0.5510686,-0.5683923,-0.7562569,-0.3054476,0.18676512,-0.7025506,0.00081706047,0.5747483,-1.4987502,-0.25862083,0.12327346,0.3324612,-0.7987971,-0.2206138,1.2202296,-0.29824853,-0.5111973,-0.14684188,1.0245386,0.73586667,0.38242662,-0.8818881,-0.83067745,-1.1487542,0.4334016,-0.6938613,0.22694598,0.27349472,1.3326256,-1.0426738,-0.062680125,-1.1989837,-0.28505933,-0.14632809,-0.5002298,0.94169176,0.56629467,-2.2758808,-0.9343303,-0.025904916,-0.6846644,0.14741066,1.1535252,-0.7420353,-0.91604626,-1.4601767
2018-08-12,-0.42484146,-1.0725608,0.09174121,1.1666994,0.44230118,0.4679203,0.5053905,1.1043134,1.1736875,-0.014828533,1.0432211,0.3781832,0.45920163,0.004642904,0.449273,-0.86882615,-0.31432104,0.76295084,-0.4121703,-1.6011741,0.31611365,0.82626104,0.1905177,-4.027156,0.53598577,-0.93447554,-0.7736597,0.46831483,-0.21477209,-0.5857644,0.5321256,0.10059639,0.26789355,0.66346943,1.7855777,-0.219627,0.018275976,-0.10023075,0.5447985,-0.44546437,0.6017407,0.28553542,0.8758624,-0.30788118,0.56817997,-0.5189996,-0.33058873,1.0542603,-1.2827252,0.8625092,0.07542196,1.5621129,-0.94243693,-0.9218073,0.27539265,-1.2862922,1.8476433,0.8603745,0.97880304,0.08356017,0.04709648,0.28490347,-0.16477937,0.5008303,-0.18537933,-0.24212044,0.83425474,1.9848055,-1.1482428,-0.14321865,-0.071153894,0.18189505,0.8152685,-1.5438101,0.30286127,-0.071565285,-1.6918794,-0.17126983,0.5094851,-0.20246953,0.5432508,0.6199285,-0.28327534,1.427923,0.64989597,0.54988605,0.9099282,-0.16414182,-0.38813078,-0.04969181,1.1679071,-0.8428613,0.21483248,-0.4773292,-0.1437567,0.671926,2.1727188,0.08333362,-0.060367584,1.2186886,-0.011031754,0.13535526,-0.0864455,-0.1797103,-0.02298132,-1.4818708,0.25645918,-0.039476693,1.1600255,-0.4607286,-1.0946224,-0.5445303,-0.9942422,2.774494,0.19803429,-1.1006039,0.43946648,-1.6327775,0.17028993,-0.27558842,0.13066325,-1.6940308,-1.4577303,0.3356414,0.88604486,0.12257123,-0.3517965,0.98756385,-0.16328445,0.71904814,0.059088856,0.09667009,-0.18475342,-0.71393657,-0.6202519,-0.4070536,-0.48311794,0.90217173,0.73547477,0.01779487,0.62788796,1.049653,0.55913585,-0.339022,-0.43274742,1.2307366,3.4050694,-0.16936573,-0.12495829,-1.0329125,0.76283514,0.0012603104,-0.4406637,1.6818697,0.27104622,-0.16202506,1.47867,0.7326692,-1.0937366,0.029711595,-0.09504609,-0.40694484,1.5814567,-0.049191594,-0.43425,-0.22071464,-0.0977826,0.968613,0.29754707,0.5565687,0.097018555,-0.13137011,-1.5904723,-1.1637427,1.6027213,-0.29481477,0.43163824,-0.428053,-0.724306,0.90648943,0.20196688,0.0004300624,2.239869,0.12725112,0.7974539,0.6900013,0.89539427,-1.059674,0.022875637,-0.25965723,-1.047446,-0.22940318,0.20922178,0.19719094,1.0121914,-0.32764155,-0.07438147,0.2201782,-0.31179368,-0.28762445
2018-08-19,0.4150821,-0.47939315,0.29559776,0.72403914,0.97922075,1.0143741,0.27228987,-0.34054726,-0.7940677,1.4210126,0.32673675,0.10248181,1.6282246,-0.05078882,0.28029752,0.10210743,-0.04787853,-0.01876297,-0.87608504,-0.08777292,0.33628175,-0.80415684,-0.0131418705,0.8745434,-1.2830765,0.39110893,0.28241438,-0.012250722,-0.37463215,-2.4577136,0.3484815,-1.6604106,0.23879915,-0.8357408,0.46526256,0.34615776,0.062345408,1.2337229,1.2448051,-0.060315773,0.17459081,-0.91847855,-0.16431287,1.4865166,0.44790596,-0.6349108,-0.70545965,0.3378538,0.060685545,-0.52270144,1.4017394,-0.51571006,-0.37246025,-0.4768368,-0.1450196,-0.2612697,-1.2930962,1.2545704,-0.42712772,-2.2488685,0.751048,2.4915714,-0.7772301,0.55197334,0.8391888,-0.36179549,0.15795773,0.25260547,0.23558778,-0.21256235,0.5348108,0.2833529,0.12738761,0.57177323,1.5051633,0.4661731,-0.2184664,0.7719879,-0.5103308,0.4234035,-0.12255831,-0.21844184,0.95708543,-0.12821911,0.60521966,-0.60035753,-0.5973492,0.61907387,-0.46876398,1.7203496,1.0563672,-0.25615588,0.3548994,-1.1469364,-1.1744287,0.709425,-0.5942227,-0.9390192,-0.16186002,0.5554532,-0.555152,0.31159627,-0.17121968,0.098951325,0.30217853,-0.22869088,-2.0587466,-0.6864296,0.2854103,0.13889967,0.19092163,-0.37423486,0.6484878,-1.2590826,1.2374637,-1.4511738,0.17726192,-0.47301194,-0.049604017,0.96102226,0.3734768,0.80883443,0.82746667,-0.70101535,0.58690786,0.38977385,-1.0545411,1.2835754,1.4195795,0.27116063,-1.6743846,0.1667783,-0.09229582,1.675282,0.7308651,0.6969766,0.39172402,-0.37288967,1.335146,0.583045,-0.12880793,-0.4108286,0.57927346,-0.741772,-1.5773426,1.1523838,0.17158215,-0.56227326,-1.4488256,0.11834708,-0.12477326,0.68326473,0.4457977,0.30279207,-0.19064349,1.0182371,0.43833476,0.08878121,-0.48717105,0.63707626,-0.07463175,0.51676065,2.3324013,-0.32885924,0.018381,1.2495577,-0.34863678,-0.42958838,0.30242753,-1.1373723,0.80571735,-1.0747521,-0.5952401,0.8824798,-0.6703954,0.29436842,0.5962116,-1.1376774,0.13586631,-0.14876255,-0.2591757,0.24710974,0.30907694,-0.17481348,-1.6235718,-0.28724667,1.2661115,-1.1021945,-0.9159781,-0.39290848,0.7345989,-0.0038096905,1.0403912,0.7418406,-0.31304964,0.8328794,-0.5834485,-0.73237795,-0.8616804,0.57331157
2018-08-26,0.6105882,-1.2461565,0.5018698,-0.83008647,-0.34865144,-0.46458584,-3.4056334,1.0014288,1.2465205,0.31714788,1.0224899,1.1170864,-1.1338475,-0.010398701,-0.040054973,0.5851385,-0.08886847,0.48034403,-1.1370093,-0.53390247,1.0643485,0.64266133,0.9468343,0.57759464,-0.054313853,0.71056354,-0.21465269,-0.13074584,-0.833947,0.81069815,0.3082574,-0.252632,-0.49192232,-0.22252843,-0.75583345,1.211153,0.3051527,-0.0024933643,-0.05660829,-0.559562,1.3691792,0.67480564,0.05381091,0.67534727,-0.8288795,-0.9402112,-0.11702755,0.31017482,0.57539904,-0.804687,3.0489287,-0.14915845,1.2738934,0.53454936,0.42116475,0.5513792,0.83961195,1.0464634,-0.31737787,-0.3332413,-0.3952741,-0.058583513,0.9318522,-0.41201442,-0.32129103,-0.4786268,0.21936414,-0.40827766,1.0322787,-0.12688306,0.39199913,1.6473216,-0.29403102,-0.72977555,-0.4299214,0.26733375,0.14099693,0.21324152,1.0520117,0.09476473,-0.060058177,0.6097721,0.28063658,-0.8717725,0.9384127,0.35636032,-1.1780161,-1.0306172,-0.36135593,0.15711878,-0.23564579,0.3405481,0.2574197,-0.0025748983,0.22338165,0.6164806,-0.4249114,-0.9695884,0.98236084,0.20113754,-0.382873,0.34538227,-0.32223156,0.09808708,0.12986434,-1.0637335,1.4925492,-1.3638507,-1.0884726,0.08140148,-0.86891735,1.0551105,-0.9489716,-0.14533982,-0.24550718,0.73097575,-0.14892024,0.8352643,0.46035746,-0.18700989,0.5384887,1.0207304,0.60306334,0.45609528,-0.3549307,0.4157188,-0.51568025,-1.2174315,0.48227352,-0.9893536,1.1457679,-0.8108745,0.6344878,1.1515023,-0.83075345,-0.6973189,0.536575,-0.6664694,0.15637247,0.6803423,0.6760477,0.4982085,0.6456749,-1.6605923,0.097508535,-0.46332347,0.48480442,0.490797,-0.15147932,0.0028419234,1.0037309,0.8951707,-0.30810037,0.052485302,-0.63898885,1.299853,1.2929091,-0.4176926,0.30760515,0.84830767,1.3490736,0.120307356,-0.6441501,-0.27518383,0.93039215,1.0852555,0.3209781,-0.18369578,-0.9314527,-1.3052781,0.2797125,-1.1043969,-1.6178827,-0.715426,0.9039476,-1.7804117,-0.103089035,-0.8452344,0.64833343,0.5154873,-0.26758087,0.11614939,1.2118056,0.049022574,-1.3144897,-0.28921863,1.7187864,-0.7745689,-1.2393034,0.26622036,0.049197674,-0.70847964,-0.07610682,0.7041944,0.3059159,0.57716846,0.9778937,0.5427931,-0.4467595,-0.59560686
